gtfs_id,vehicle_no,service_sub_types
chennai_bus,K1094,"[""ORDB""]"
chennai_bus,K1089,"[""ORDB""]"
chennai_bus,K1092,"[""ORDB""]"
chennai_bus,K1091,"[""ORDB""]"
chennai_bus,K1090,"[""ORDB""]"
chennai_bus,K1033,"[""ORDB""]"
chennai_bus,K1039,"[""ORDB""]"
chennai_bus,K1040,"[""ORDB""]"
chennai_bus,K1041,"[""ORDB""]"
chennai_bus,K1044,"[""ORDB""]"
chennai_bus,K1045,"[""ORDB""]"
chennai_bus,K1088,"[""ORDB""]"
chennai_bus,K1016,"[""ORDB""]"
chennai_bus,K1018,"[""ORDB""]"
chennai_bus,K1019,"[""ORDB""]"
chennai_bus,K1020,"[""ORDB""]"
chennai_bus,K1017,"[""ORDB""]"
chennai_bus,K1021,"[""ORDB""]"
chennai_bus,K1022,"[""ORDB""]"
chennai_bus,K1023,"[""ORDB""]"
chennai_bus,K1024,"[""ORDB""]"
chennai_bus,K1025,"[""ORDB""]"
chennai_bus,K1047,"[""ORDB""]"
chennai_bus,K1050,"[""ORDB""]"
chennai_bus,K1051,"[""ORDB""]"
chennai_bus,K1052,"[""ORDB""]"
chennai_bus,K1053,"[""ORDB""]"
chennai_bus,K1060,"[""ORDB""]"
chennai_bus,K1061,"[""ORDB""]"
chennai_bus,K1068,"[""ORDB""]"
chennai_bus,K1069,"[""ORDB""]"
chennai_bus,K1070,"[""ORDB""]"
chennai_bus,K1072,"[""ORDB""]"
chennai_bus,K1105,"[""ORDB""]"
chennai_bus,K1106,"[""ORDB""]"
chennai_bus,K1110,"[""ORDB""]"
chennai_bus,K1043,"[""ORDB""]"
chennai_bus,K1049,"[""ORDB""]"
chennai_bus,K1046,"[""ORDB""]"
chennai_bus,K1048,"[""ORDB""]"
chennai_bus,K1042,"[""ORDB""]"
chennai_bus,K1071,"[""ORDB""]"
chennai_bus,K1084,"[""ORDB""]"
chennai_bus,K1087,"[""ORDB""]"
chennai_bus,K1086,"[""ORDB""]"
chennai_bus,K1059,"[""ORDB""]"
chennai_bus,K1029,"[""ORDB""]"
chennai_bus,K1079,"[""ORDB""]"
chennai_bus,K1026,"[""ORDB""]"
chennai_bus,K1107,"[""ORDB""]"
chennai_bus,K1108,"[""ORDB""]"
chennai_bus,K1109,"[""ORDB""]"
chennai_bus,K1111,"[""ORDB""]"
chennai_bus,K1112,"[""ORDB""]"
chennai_bus,K1113,"[""ORDB""]"
chennai_bus,K1114,"[""ORDB""]"
chennai_bus,K1115,"[""ORDB""]"
chennai_bus,K1116,"[""ORDB""]"
chennai_bus,K1117,"[""ORDB""]"
chennai_bus,K1118,"[""ORDB""]"
chennai_bus,K1119,"[""ORDB""]"
chennai_bus,K1120,"[""ORDB""]"
chennai_bus,K1121,"[""ORDB""]"
chennai_bus,K1122,"[""ORDB""]"
chennai_bus,K1123,"[""ORDB""]"
chennai_bus,K1085,"[""ORDB""]"
chennai_bus,K1057,"[""ORDB""]"
chennai_bus,K0824,"[""LF""]"
chennai_bus,K0823,"[""LF""]"
chennai_bus,K0825,"[""LF""]"
chennai_bus,K0822,"[""LF""]"
chennai_bus,K5401,"[""AC"",""EV""]"
chennai_bus,K5402,"[""AC"",""EV""]"
chennai_bus,K5403,"[""AC"",""EV""]"
chennai_bus,K5404,"[""AC"",""EV""]"
chennai_bus,K5405,"[""AC"",""EV""]"
chennai_bus,K5406,"[""AC"",""EV""]"
chennai_bus,K5407,"[""AC"",""EV""]"
chennai_bus,K5408,"[""AC"",""EV""]"
chennai_bus,K5409,"[""AC"",""EV""]"
chennai_bus,K5410,"[""AC"",""EV""]"
chennai_bus,K5411,"[""AC"",""EV""]"
chennai_bus,K5412,"[""AC"",""EV""]"
chennai_bus,K5413,"[""AC"",""EV""]"
chennai_bus,K5414,"[""AC"",""EV""]"
chennai_bus,K5415,"[""AC"",""EV""]"
chennai_bus,K5416,"[""AC"",""EV""]"
chennai_bus,K5417,"[""AC"",""EV""]"
chennai_bus,K5418,"[""AC"",""EV""]"
chennai_bus,K5419,"[""AC"",""EV""]"
chennai_bus,K5420,"[""AC"",""EV""]"
chennai_bus,K5421,"[""AC"",""EV""]"
chennai_bus,K5422,"[""AC"",""EV""]"
chennai_bus,K5423,"[""AC"",""EV""]"
chennai_bus,K5424,"[""AC"",""EV""]"
chennai_bus,K5425,"[""AC"",""EV""]"
chennai_bus,K5426,"[""AC"",""EV""]"
chennai_bus,K5427,"[""AC"",""EV""]"
chennai_bus,K5428,"[""AC"",""EV""]"
chennai_bus,K5429,"[""AC"",""EV""]"
chennai_bus,K5430,"[""AC"",""EV""]"
chennai_bus,K5431,"[""AC"",""EV""]"
chennai_bus,K5432,"[""AC"",""EV""]"
chennai_bus,K5433,"[""AC"",""EV""]"
chennai_bus,K5434,"[""AC"",""EV""]"
chennai_bus,K5435,"[""AC"",""EV""]"
chennai_bus,K5436,"[""AC"",""EV""]"
chennai_bus,K5437,"[""AC"",""EV""]"
chennai_bus,K5438,"[""AC"",""EV""]"
chennai_bus,K5439,"[""AC"",""EV""]"
chennai_bus,K5440,"[""AC"",""EV""]"
chennai_bus,K5441,"[""AC"",""EV""]"
chennai_bus,K5442,"[""AC"",""EV""]"
chennai_bus,K5443,"[""AC"",""EV""]"
chennai_bus,K5444,"[""AC"",""EV""]"
chennai_bus,K5445,"[""AC"",""EV""]"
chennai_bus,K5446,"[""AC"",""EV""]"
chennai_bus,K5447,"[""AC"",""EV""]"
chennai_bus,K5448,"[""AC"",""EV""]"
chennai_bus,K5449,"[""AC"",""EV""]"
chennai_bus,K5450,"[""AC"",""EV""]"
chennai_bus,K5451,"[""AC"",""EV""]"
chennai_bus,K5452,"[""AC"",""EV""]"
chennai_bus,K5453,"[""AC"",""EV""]"
chennai_bus,K5454,"[""AC"",""EV""]"
chennai_bus,K5455,"[""AC"",""EV""]"
chennai_bus,K5456,"[""AC"",""EV""]"
chennai_bus,K5457,"[""AC"",""EV""]"
chennai_bus,K0826,"[""LF""]"
chennai_bus,K0827,"[""LF""]"
chennai_bus,K0829,"[""LF""]"
chennai_bus,K0831,"[""LF""]"
chennai_bus,K0828,"[""LF""]"
chennai_bus,K0830,"[""LF""]"
chennai_bus,K0834,"[""LF""]"
chennai_bus,K0833,"[""LF""]"
chennai_bus,K0832,"[""LF""]"
chennai_bus,K0838,"[""LF""]"
chennai_bus,K0836,"[""LF""]"
chennai_bus,K0835,"[""LF""]"
chennai_bus,K0839,"[""LF""]"
chennai_bus,K0837,"[""LF""]"
chennai_bus,K5127,"[""LF"",""EV""]"
chennai_bus,K5128,"[""LF"",""EV""]"
chennai_bus,K5129,"[""LF"",""EV""]"
chennai_bus,K5130,"[""LF"",""EV""]"
chennai_bus,K5131,"[""LF"",""EV""]"
chennai_bus,K5132,"[""LF"",""EV""]"
chennai_bus,K5133,"[""LF"",""EV""]"
chennai_bus,K5134,"[""LF"",""EV""]"
chennai_bus,K5135,"[""LF"",""EV""]"
chennai_bus,K5136,"[""LF"",""EV""]"
chennai_bus,K5137,"[""LF"",""EV""]"
chennai_bus,K5138,"[""LF"",""EV""]"
chennai_bus,K5139,"[""LF"",""EV""]"
chennai_bus,K5140,"[""LF"",""EV""]"
chennai_bus,K0852,"[""LF""]"
chennai_bus,K0853,"[""LF""]"
chennai_bus,K0845,"[""LF""]"
chennai_bus,K0843,"[""LF""]"
chennai_bus,K0841,"[""LF""]"
chennai_bus,K0847,"[""LF""]"
chennai_bus,K0842,"[""LF""]"
chennai_bus,K0840,"[""LF""]"
chennai_bus,K0846,"[""LF""]"
chennai_bus,K0851,"[""LF""]"
chennai_bus,K0850,"[""LF""]"
chennai_bus,K0848,"[""LF""]"
chennai_bus,K0849,"[""LF""]"
chennai_bus,K0844,"[""LF""]"
chennai_bus,K5141,"[""LF"",""EV""]"
chennai_bus,K5142,"[""LF"",""EV""]"
chennai_bus,K5143,"[""LF"",""EV""]"
chennai_bus,K5144,"[""LF"",""EV""]"
chennai_bus,K5145,"[""LF"",""EV""]"
chennai_bus,K5146,"[""LF"",""EV""]"
chennai_bus,K5147,"[""LF"",""EV""]"
chennai_bus,K5148,"[""LF"",""EV""]"
chennai_bus,K5149,"[""LF"",""EV""]"
chennai_bus,K5150,"[""LF"",""EV""]"
chennai_bus,K5151,"[""LF"",""EV""]"
chennai_bus,K5152,"[""LF"",""EV""]"
chennai_bus,K5153,"[""LF"",""EV""]"
chennai_bus,K5154,"[""LF"",""EV""]"
chennai_bus,K5155,"[""LF"",""EV""]"
chennai_bus,K5156,"[""LF"",""EV""]"
chennai_bus,K5157,"[""LF"",""EV""]"
chennai_bus,K5158,"[""LF"",""EV""]"
chennai_bus,K5159,"[""LF"",""EV""]"
chennai_bus,K5160,"[""LF"",""EV""]"
chennai_bus,K5161,"[""LF"",""EV""]"
chennai_bus,K5162,"[""LF"",""EV""]"
chennai_bus,K5163,"[""LF"",""EV""]"
chennai_bus,K5164,"[""LF"",""EV""]"
chennai_bus,K5165,"[""LF"",""EV""]"
chennai_bus,K5166,"[""LF"",""EV""]"
chennai_bus,K5167,"[""LF"",""EV""]"
chennai_bus,K5168,"[""LF"",""EV""]"
chennai_bus,K5169,"[""LF"",""EV""]"
chennai_bus,K5170,"[""LF"",""EV""]"
chennai_bus,K5171,"[""LF"",""EV""]"
chennai_bus,K5172,"[""LF"",""EV""]"
chennai_bus,K5173,"[""LF"",""EV""]"
chennai_bus,K5174,"[""LF"",""EV""]"
chennai_bus,K5175,"[""LF"",""EV""]"
chennai_bus,K5176,"[""LF"",""EV""]"
chennai_bus,K5177,"[""LF"",""EV""]"
chennai_bus,K5178,"[""LF"",""EV""]"
chennai_bus,K5179,"[""LF"",""EV""]"
chennai_bus,K5180,"[""LF"",""EV""]"
chennai_bus,K5181,"[""LF"",""EV""]"
chennai_bus,K5182,"[""LF"",""EV""]"
chennai_bus,K5183,"[""LF"",""EV""]"
chennai_bus,K5184,"[""LF"",""EV""]"
chennai_bus,K5185,"[""LF"",""EV""]"
chennai_bus,K5186,"[""LF"",""EV""]"
chennai_bus,K5187,"[""LF"",""EV""]"
chennai_bus,K5188,"[""LF"",""EV""]"
chennai_bus,K5189,"[""LF"",""EV""]"
chennai_bus,K5190,"[""LF"",""EV""]"
chennai_bus,K0508,"[""LF""]"
chennai_bus,K5191,"[""LF"",""EV""]"
chennai_bus,K5192,"[""LF"",""EV""]"
chennai_bus,K5193,"[""LF"",""EV""]"
chennai_bus,K5194,"[""LF"",""EV""]"
chennai_bus,K5195,"[""LF"",""EV""]"
chennai_bus,K5196,"[""LF"",""EV""]"
chennai_bus,K5197,"[""LF"",""EV""]"
chennai_bus,K5198,"[""LF"",""EV""]"
chennai_bus,K5199,"[""LF"",""EV""]"
chennai_bus,K5200,"[""LF"",""EV""]"
chennai_bus,K5201,"[""LF"",""EV""]"
chennai_bus,K5202,"[""LF"",""EV""]"
chennai_bus,K5203,"[""LF"",""EV""]"
chennai_bus,K5204,"[""LF"",""EV""]"
chennai_bus,K5205,"[""LF"",""EV""]"
chennai_bus,K5206,"[""LF"",""EV""]"
chennai_bus,K5207,"[""LF"",""EV""]"
chennai_bus,K5208,"[""LF"",""EV""]"
chennai_bus,K5209,"[""LF"",""EV""]"
chennai_bus,K5210,"[""LF"",""EV""]"
chennai_bus,K1124,"[""LF""]"
chennai_bus,K1125,"[""LF""]"
chennai_bus,K1126,"[""LF""]"
chennai_bus,K1127,"[""LF""]"
chennai_bus,K1128,"[""LF""]"
chennai_bus,K1129,"[""LF""]"
chennai_bus,K1130,"[""LF""]"
chennai_bus,K1131,"[""LF""]"
chennai_bus,K1139,"[""LF""]"
chennai_bus,K1140,"[""LF""]"
chennai_bus,K1132,"[""LF""]"
chennai_bus,K1133,"[""LF""]"
chennai_bus,K1134,"[""LF""]"
chennai_bus,K1137,"[""LF""]"
chennai_bus,K1138,"[""LF""]"
chennai_bus,K1136,"[""LF""]"
chennai_bus,K1135,"[""LF""]"
chennai_bus,K1151,"[""LF""]"
chennai_bus,K1141,"[""LF""]"
chennai_bus,K1152,"[""LF""]"
chennai_bus,K1150,"[""LF""]"
chennai_bus,K1146,"[""LF""]"
chennai_bus,K1147,"[""LF""]"
chennai_bus,K1148,"[""LF""]"
chennai_bus,K1149,"[""LF""]"
chennai_bus,K1145,"[""LF""]"
chennai_bus,K1144,"[""LF""]"
chennai_bus,K1143,"[""LF""]"
chennai_bus,K1142,"[""LF""]"
chennai_bus,K1160,"[""LF""]"
chennai_bus,K1158,"[""LF""]"
chennai_bus,K1156,"[""LF""]"
chennai_bus,K1157,"[""LF""]"
chennai_bus,K1161,"[""LF""]"
chennai_bus,K1163,"[""LF""]"
chennai_bus,K1162,"[""LF""]"
chennai_bus,K1155,"[""LF""]"
chennai_bus,K1154,"[""LF""]"
chennai_bus,K1153,"[""LF""]"
chennai_bus,K1159,"[""LF""]"
chennai_bus,K1172,"[""LF""]"
chennai_bus,K1173,"[""LF""]"
chennai_bus,K1174,"[""LF""]"
chennai_bus,K1175,"[""LF""]"
chennai_bus,K1176,"[""LF""]"
chennai_bus,K1164,"[""LF""]"
chennai_bus,K1171,"[""LF""]"
chennai_bus,K1169,"[""LF""]"
chennai_bus,K1166,"[""LF""]"
chennai_bus,K1165,"[""LF""]"
chennai_bus,K1168,"[""LF""]"
chennai_bus,K1170,"[""LF""]"
chennai_bus,K1167,"[""LF""]"
chennai_bus,K1204,"[""ORDB""]"
chennai_bus,K1205,"[""ORDB""]"
chennai_bus,K1206,"[""ORDB""]"
chennai_bus,K1207,"[""ORDB""]"
chennai_bus,K1208,"[""ORDB""]"
chennai_bus,K1209,"[""ORDB""]"
chennai_bus,K1210,"[""ORDB""]"
chennai_bus,K1211,"[""ORDB""]"
chennai_bus,K1212,"[""ORDB""]"
chennai_bus,K1213,"[""ORDB""]"
chennai_bus,K1214,"[""ORDB""]"
chennai_bus,K1215,"[""ORDB""]"
chennai_bus,K1216,"[""ORDB""]"
chennai_bus,K1217,"[""ORDB""]"
chennai_bus,K1218,"[""ORDB""]"
chennai_bus,K1219,"[""ORDB""]"
chennai_bus,K1220,"[""ORDB""]"
chennai_bus,K1221,"[""ORDB""]"
chennai_bus,K1222,"[""ORDB""]"
chennai_bus,K1223,"[""ORDB""]"
chennai_bus,K1224,"[""ORDB""]"
chennai_bus,K1225,"[""ORDB""]"
chennai_bus,K1226,"[""ORDB""]"
chennai_bus,K1227,"[""ORDB""]"
chennai_bus,K1228,"[""ORDB""]"
chennai_bus,K1229,"[""ORDB""]"
chennai_bus,K1230,"[""ORDB""]"
chennai_bus,K1231,"[""ORDB""]"
chennai_bus,K1232,"[""ORDB""]"
chennai_bus,K1233,"[""ORDB""]"
chennai_bus,K1234,"[""ORDB""]"
chennai_bus,K1235,"[""ORDB""]"
chennai_bus,K1236,"[""ORDB""]"
chennai_bus,K1237,"[""ORDB""]"
chennai_bus,K1238,"[""ORDB""]"
chennai_bus,K1239,"[""ORDB""]"
chennai_bus,K1241,"[""ORDB""]"
chennai_bus,K1242,"[""ORDB""]"
chennai_bus,K1243,"[""ORDB""]"
chennai_bus,K1244,"[""ORDB""]"
chennai_bus,K1245,"[""ORDB""]"
chennai_bus,K1246,"[""ORDB""]"
chennai_bus,K1247,"[""ORDB""]"
chennai_bus,K1248,"[""ORDB""]"
chennai_bus,K1249,"[""ORDB""]"
chennai_bus,K1250,"[""ORDB""]"
chennai_bus,K1251,"[""ORDB""]"
chennai_bus,K1240,"[""ORDB""]"
chennai_bus,K1259,"[""ORDB""]"
chennai_bus,K1258,"[""ORDB""]"
chennai_bus,K1255,"[""ORDB""]"
chennai_bus,K1257,"[""ORDB""]"
chennai_bus,K1253,"[""ORDB""]"
chennai_bus,K1254,"[""ORDB""]"
chennai_bus,K1256,"[""ORDB""]"
chennai_bus,K1252,"[""ORDB""]"
chennai_bus,K1177,"[""LF""]"
chennai_bus,K1186,"[""LF""]"
chennai_bus,K1187,"[""LF""]"
chennai_bus,K1183,"[""LF""]"
chennai_bus,K1184,"[""LF""]"
chennai_bus,K1179,"[""LF""]"
chennai_bus,K1178,"[""LF""]"
chennai_bus,K1180,"[""LF""]"
chennai_bus,K1181,"[""LF""]"
chennai_bus,K1182,"[""LF""]"
chennai_bus,K1185,"[""LF""]"
chennai_bus,K1188,"[""LF""]"
chennai_bus,K1192,"[""LF""]"
chennai_bus,K1189,"[""LF""]"
chennai_bus,K1190,"[""LF""]"
chennai_bus,K1191,"[""LF""]"
chennai_bus,K1193,"[""LF""]"
chennai_bus,K1194,"[""LF""]"
chennai_bus,K1195,"[""LF""]"
chennai_bus,K1197,"[""LF""]"
chennai_bus,K1196,"[""LF""]"
chennai_bus,K1198,"[""LF""]"
chennai_bus,K1199,"[""LF""]"
chennai_bus,K1200,"[""LF""]"
chennai_bus,K1201,"[""LF""]"
chennai_bus,K1202,"[""LF""]"
chennai_bus,K1203,"[""LF""]"
chennai_bus,K1352,"[""LF""]"
chennai_bus,K1351,"[""LF""]"
chennai_bus,K1353,"[""LF""]"
chennai_bus,K1341,"[""LF""]"
chennai_bus,K1340,"[""LF""]"
chennai_bus,K1339,"[""LF""]"
chennai_bus,K1338,"[""LF""]"
chennai_bus,K1332,"[""LF""]"
chennai_bus,K1331,"[""LF""]"
chennai_bus,K1335,"[""LF""]"
chennai_bus,K1337,"[""LF""]"
chennai_bus,K1336,"[""LF""]"
chennai_bus,K1333,"[""LF""]"
chennai_bus,K1342,"[""LF""]"
chennai_bus,K1334,"[""LF""]"
chennai_bus,K1343,"[""LF""]"
chennai_bus,K1349,"[""LF""]"
chennai_bus,K1344,"[""LF""]"
chennai_bus,K1350,"[""LF""]"
chennai_bus,K1348,"[""LF""]"
chennai_bus,K1345,"[""LF""]"
chennai_bus,K1346,"[""LF""]"
chennai_bus,K1347,"[""LF""]"
chennai_bus,K5211,"[""LF"",""EV""]"
chennai_bus,K5212,"[""LF"",""EV""]"
chennai_bus,K5213,"[""LF"",""EV""]"
chennai_bus,K5214,"[""LF"",""EV""]"
chennai_bus,K5215,"[""LF"",""EV""]"
chennai_bus,K5216,"[""LF"",""EV""]"
chennai_bus,K5217,"[""LF"",""EV""]"
chennai_bus,K5218,"[""LF"",""EV""]"
chennai_bus,K5219,"[""LF"",""EV""]"
chennai_bus,K5220,"[""LF"",""EV""]"
chennai_bus,K5221,"[""LF"",""EV""]"
chennai_bus,K5222,"[""LF"",""EV""]"
chennai_bus,K5223,"[""LF"",""EV""]"
chennai_bus,K5224,"[""LF"",""EV""]"
chennai_bus,K5225,"[""LF"",""EV""]"
chennai_bus,K5226,"[""LF"",""EV""]"
chennai_bus,K5227,"[""LF"",""EV""]"
chennai_bus,K5228,"[""LF"",""EV""]"
chennai_bus,K5229,"[""LF"",""EV""]"
chennai_bus,K5230,"[""LF"",""EV""]"
chennai_bus,K5231,"[""LF"",""EV""]"
chennai_bus,K5232,"[""LF"",""EV""]"
chennai_bus,K5233,"[""LF"",""EV""]"
chennai_bus,K5234,"[""LF"",""EV""]"
chennai_bus,K5235,"[""LF"",""EV""]"
chennai_bus,K5236,"[""LF"",""EV""]"
chennai_bus,K5237,"[""LF"",""EV""]"
chennai_bus,K5238,"[""LF"",""EV""]"
chennai_bus,K5239,"[""LF"",""EV""]"
chennai_bus,K5240,"[""LF"",""EV""]"
chennai_bus,K5241,"[""LF"",""EV""]"
chennai_bus,K5242,"[""LF"",""EV""]"
chennai_bus,K5243,"[""LF"",""EV""]"
chennai_bus,K5244,"[""LF"",""EV""]"
chennai_bus,K5245,"[""LF"",""EV""]"
chennai_bus,K5246,"[""LF"",""EV""]"
chennai_bus,K5247,"[""LF"",""EV""]"
chennai_bus,K5248,"[""LF"",""EV""]"
chennai_bus,K1354,"[""LF""]"
chennai_bus,K1355,"[""LF""]"
chennai_bus,K1358,"[""LF""]"
chennai_bus,K1356,"[""LF""]"
chennai_bus,K1357,"[""LF""]"
chennai_bus,K1359,"[""LF""]"
chennai_bus,K1363,"[""LF""]"
chennai_bus,K1362,"[""LF""]"
chennai_bus,K1361,"[""LF""]"
chennai_bus,K1360,"[""LF""]"
chennai_bus,K1364,"[""LF""]"
chennai_bus,K1365,"[""LF""]"
chennai_bus,K1366,"[""LF""]"
chennai_bus,K1367,"[""LF""]"
chennai_bus,K1368,"[""LF""]"
chennai_bus,K1371,"[""LF""]"
chennai_bus,K1370,"[""LF""]"
chennai_bus,K1369,"[""LF""]"
chennai_bus,K1373,"[""LF""]"
chennai_bus,K1372,"[""LF""]"
chennai_bus,K1381,"[""LF""]"
chennai_bus,K1375,"[""LF""]"
chennai_bus,K1379,"[""LF""]"
chennai_bus,K1378,"[""LF""]"
chennai_bus,K1380,"[""LF""]"
chennai_bus,K1382,"[""LF""]"
chennai_bus,K1374,"[""LF""]"
chennai_bus,K1377,"[""LF""]"
chennai_bus,K1376,"[""LF""]"
chennai_bus,K5458,"[""AC"",""EV""]"
chennai_bus,K5459,"[""AC"",""EV""]"
chennai_bus,K5460,"[""AC"",""EV""]"
chennai_bus,K5461,"[""AC"",""EV""]"
chennai_bus,K5462,"[""AC"",""EV""]"
chennai_bus,K5463,"[""AC"",""EV""]"
chennai_bus,K5464,"[""AC"",""EV""]"
chennai_bus,K5465,"[""AC"",""EV""]"
chennai_bus,K5466,"[""AC"",""EV""]"
chennai_bus,K5467,"[""AC"",""EV""]"
chennai_bus,K5468,"[""AC"",""EV""]"
chennai_bus,K5469,"[""AC"",""EV""]"
chennai_bus,K5470,"[""AC"",""EV""]"
chennai_bus,K5471,"[""AC"",""EV""]"
chennai_bus,K5472,"[""AC"",""EV""]"
chennai_bus,K5473,"[""AC"",""EV""]"
chennai_bus,K5474,"[""AC"",""EV""]"
chennai_bus,K5475,"[""AC"",""EV""]"
chennai_bus,K5476,"[""AC"",""EV""]"
chennai_bus,K5477,"[""AC"",""EV""]"
chennai_bus,K5478,"[""AC"",""EV""]"
chennai_bus,K5479,"[""AC"",""EV""]"
chennai_bus,K5480,"[""AC"",""EV""]"
chennai_bus,K5481,"[""AC"",""EV""]"
chennai_bus,K5482,"[""AC"",""EV""]"
chennai_bus,K5483,"[""AC"",""EV""]"
chennai_bus,K5484,"[""AC"",""EV""]"
chennai_bus,K5485,"[""AC"",""EV""]"
chennai_bus,K5486,"[""AC"",""EV""]"
chennai_bus,K5487,"[""AC"",""EV""]"
chennai_bus,K5488,"[""AC"",""EV""]"
chennai_bus,K5489,"[""AC"",""EV""]"
chennai_bus,K5490,"[""AC"",""EV""]"
chennai_bus,K5491,"[""AC"",""EV""]"
chennai_bus,K5492,"[""AC"",""EV""]"
chennai_bus,K5493,"[""AC"",""EV""]"
chennai_bus,K5494,"[""AC"",""EV""]"
chennai_bus,K5495,"[""AC"",""EV""]"
chennai_bus,K5496,"[""AC"",""EV""]"
chennai_bus,K5497,"[""AC"",""EV""]"
chennai_bus,K5498,"[""AC"",""EV""]"
chennai_bus,K5499,"[""AC"",""EV""]"
chennai_bus,K5500,"[""AC"",""EV""]"
chennai_bus,K5501,"[""AC"",""EV""]"
chennai_bus,K5502,"[""AC"",""EV""]"
chennai_bus,K5503,"[""AC"",""EV""]"
chennai_bus,K5504,"[""AC"",""EV""]"
chennai_bus,K1272,"[""ORDB""]"
chennai_bus,K1274,"[""ORDB""]"
chennai_bus,K1271,"[""ORDB""]"
chennai_bus,K1270,"[""ORDB""]"
chennai_bus,K1277,"[""ORDB""]"
chennai_bus,K1276,"[""ORDB""]"
chennai_bus,K1261,"[""ORDB""]"
chennai_bus,K1266,"[""ORDB""]"
chennai_bus,K1269,"[""ORDB""]"
chennai_bus,K1273,"[""ORDB""]"
chennai_bus,K1383,"[""LF""]"
chennai_bus,K1384,"[""LF""]"
chennai_bus,K1385,"[""LF""]"
chennai_bus,K1386,"[""LF""]"
chennai_bus,K1301,"[""ORDB""]"
chennai_bus,K1302,"[""ORDB""]"
chennai_bus,K1303,"[""ORDB""]"
chennai_bus,K1304,"[""ORDB""]"
chennai_bus,K1305,"[""ORDB""]"
chennai_bus,K1306,"[""ORDB""]"
chennai_bus,K1307,"[""ORDB""]"
chennai_bus,K1308,"[""ORDB""]"
chennai_bus,K1309,"[""ORDB""]"
chennai_bus,K1310,"[""ORDB""]"
chennai_bus,K1311,"[""ORDB""]"
chennai_bus,K1312,"[""ORDB""]"
chennai_bus,K1313,"[""ORDB""]"
chennai_bus,K1314,"[""ORDB""]"
chennai_bus,K1315,"[""ORDB""]"
chennai_bus,K1316,"[""ORDB""]"
chennai_bus,K1317,"[""ORDB""]"
chennai_bus,K1318,"[""ORDB""]"
chennai_bus,K1319,"[""ORDB""]"
chennai_bus,K1320,"[""ORDB""]"
chennai_bus,K1321,"[""ORDB""]"
chennai_bus,K1322,"[""ORDB""]"
chennai_bus,K1323,"[""ORDB""]"
chennai_bus,K1324,"[""ORDB""]"
chennai_bus,K1325,"[""ORDB""]"
chennai_bus,K1326,"[""ORDB""]"
chennai_bus,K1327,"[""ORDB""]"
chennai_bus,K1328,"[""ORDB""]"
chennai_bus,K1329,"[""ORDB""]"
chennai_bus,K1330,"[""ORDB""]"
chennai_bus,K1300,"[""ORDB""]"
chennai_bus,K1299,"[""ORDB""]"
chennai_bus,K1298,"[""ORDB""]"
chennai_bus,K1297,"[""ORDB""]"
chennai_bus,K1296,"[""ORDB""]"
chennai_bus,K1295,"[""ORDB""]"
chennai_bus,K1294,"[""ORDB""]"
chennai_bus,K1293,"[""ORDB""]"
chennai_bus,K1292,"[""ORDB""]"
chennai_bus,K1291,"[""ORDB""]"
chennai_bus,K1290,"[""ORDB""]"
chennai_bus,K1289,"[""ORDB""]"
chennai_bus,K1287,"[""ORDB""]"
chennai_bus,K1288,"[""ORDB""]"
chennai_bus,K1286,"[""ORDB""]"
chennai_bus,K1285,"[""ORDB""]"
chennai_bus,K1284,"[""ORDB""]"
chennai_bus,K1283,"[""ORDB""]"
chennai_bus,K1282,"[""ORDB""]"
chennai_bus,K1281,"[""ORDB""]"
chennai_bus,K1280,"[""ORDB""]"
chennai_bus,K1279,"[""ORDB""]"
chennai_bus,K1278,"[""ORDB""]"
chennai_bus,K1275,"[""ORDB""]"
chennai_bus,K1260,"[""ORDB""]"
chennai_bus,K1262,"[""ORDB""]"
chennai_bus,K1263,"[""ORDB""]"
chennai_bus,K1264,"[""ORDB""]"
chennai_bus,K1265,"[""ORDB""]"
chennai_bus,K1267,"[""ORDB""]"
chennai_bus,K1268,"[""ORDB""]"
chennai_bus,K1395,"[""LF""]"
chennai_bus,K1393,"[""LF""]"
chennai_bus,K1391,"[""LF""]"
chennai_bus,K1390,"[""LF""]"
chennai_bus,K1396,"[""LF""]"
chennai_bus,K1394,"[""LF""]"
chennai_bus,K1392,"[""LF""]"
chennai_bus,K1389,"[""LF""]"
chennai_bus,K1388,"[""LF""]"
chennai_bus,K1387,"[""LF""]"
chennai_bus,K1400,"[""LF""]"
chennai_bus,K1399,"[""LF""]"
chennai_bus,K1398,"[""LF""]"
chennai_bus,K1397,"[""LF""]"
chennai_bus,K1401,"[""LF""]"
chennai_bus,K5249,"[""LF"",""EV""]"
chennai_bus,K5250,"[""LF"",""EV""]"
chennai_bus,K5251,"[""LF"",""EV""]"
chennai_bus,K5252,"[""LF"",""EV""]"
chennai_bus,K5253,"[""LF"",""EV""]"
chennai_bus,K5254,"[""LF"",""EV""]"
chennai_bus,K5255,"[""LF"",""EV""]"
chennai_bus,K5256,"[""LF"",""EV""]"
chennai_bus,K5257,"[""LF"",""EV""]"
chennai_bus,K5258,"[""LF"",""EV""]"
chennai_bus,K5259,"[""LF"",""EV""]"
chennai_bus,K5260,"[""LF"",""EV""]"
chennai_bus,K5261,"[""LF"",""EV""]"
chennai_bus,K5262,"[""LF"",""EV""]"
chennai_bus,K5263,"[""LF"",""EV""]"
