gtfs_id,fleet_id,service_type,capacity,vehicle_type
chennai_bus,J1817,Ordinary,10,BUS
chennai_bus,J1818,Ordinary,10,BUS
chennai_bus,J1819,Ordinary,10,BUS
chennai_bus,J1820,Ordinary,10,BUS
chennai_bus,J1821,Ordinary,10,BUS
chennai_bus,J1822,Ordinary,10,BUS
chennai_bus,J1823,Deluxe,10,BUS
chennai_bus,J1824,Deluxe,10,BUS
chennai_bus,J1825,Deluxe,10,BUS
chennai_bus,J1826,Ordinary,10,BUS
chennai_bus,J1827,Deluxe,10,BUS
chennai_bus,J1828,Deluxe,10,BUS
chennai_bus,J1829,Deluxe,10,BUS
chennai_bus,J1830,Ordinary,10,BUS
chennai_bus,J1831,Ordinary,10,BUS
chennai_bus,J1832,Ordinary,10,BUS
chennai_bus,J1833,Deluxe,10,BUS
chennai_bus,J1834,Ordinary,10,BUS
chennai_bus,J1835,Ordinary,10,BUS
chennai_bus,J1836,Deluxe,10,BUS
chennai_bus,J1837,Deluxe,10,BUS
chennai_bus,J1838,Deluxe,10,BUS
chennai_bus,J1839,Deluxe,10,BUS
chennai_bus,J1840,Ordinary,10,BUS
chennai_bus,J1841,Deluxe,10,BUS
chennai_bus,J1842,Deluxe,10,BUS
chennai_bus,J1843,Deluxe,10,BUS
chennai_bus,J1844,Deluxe,10,BUS
chennai_bus,J1845,Deluxe,10,BUS
chennai_bus,J1846,Deluxe,10,BUS
chennai_bus,J1847,Deluxe,10,BUS
chennai_bus,J1848,Deluxe,10,BUS
chennai_bus,J1849,Deluxe,10,BUS
chennai_bus,J1850,Deluxe,10,BUS
chennai_bus,J1851,Deluxe,10,BUS
chennai_bus,J1852,Deluxe,10,BUS
chennai_bus,J1853,Deluxe,10,BUS
chennai_bus,J1854,Deluxe,10,BUS
chennai_bus,J1855,Deluxe,10,BUS
chennai_bus,J1856,Deluxe,10,BUS
chennai_bus,J1857,Deluxe,10,BUS
chennai_bus,J1858,Deluxe,10,BUS
chennai_bus,J1859,Deluxe,10,BUS
chennai_bus,J1860,Deluxe,10,BUS
chennai_bus,J1861,Deluxe,10,BUS
chennai_bus,J1862,Deluxe,10,BUS
chennai_bus,J1863,Deluxe,10,BUS
chennai_bus,J1864,Deluxe,10,BUS
chennai_bus,J1865,Deluxe,10,BUS
chennai_bus,J1866,Deluxe,10,BUS
chennai_bus,J1867,Deluxe,10,BUS
chennai_bus,J1868,Deluxe,10,BUS
chennai_bus,J1869,Deluxe,10,BUS
chennai_bus,J1870,Deluxe,10,BUS
chennai_bus,J1871,Deluxe,10,BUS
chennai_bus,J1872,Deluxe,10,BUS
chennai_bus,J1873,Deluxe,10,BUS
chennai_bus,J1874,Deluxe,10,BUS
chennai_bus,J1875,Deluxe,10,BUS
chennai_bus,J1876,Deluxe,10,BUS
chennai_bus,J1877,Deluxe,10,BUS
chennai_bus,J1878,Deluxe,10,BUS
chennai_bus,J1879,Deluxe,10,BUS
chennai_bus,J1880,Ordinary,10,BUS
chennai_bus,J1881,Deluxe,10,BUS
chennai_bus,J1882,Deluxe,10,BUS
chennai_bus,J1883,Deluxe,10,BUS
chennai_bus,J1884,Deluxe,10,BUS
chennai_bus,J1885,Deluxe,10,BUS
chennai_bus,J1886,Express,10,BUS
chennai_bus,J1887,Deluxe,10,BUS
chennai_bus,J1888,Deluxe,10,BUS
chennai_bus,J1889,Deluxe,10,BUS
chennai_bus,J1890,Ordinary,10,BUS
chennai_bus,J1891,Deluxe,10,BUS
chennai_bus,J1892,Deluxe,10,BUS
chennai_bus,J1893,Deluxe,10,BUS
chennai_bus,J1894,Deluxe,10,BUS
chennai_bus,J1895,Deluxe,10,BUS
chennai_bus,J1896,Deluxe,10,BUS
chennai_bus,J1897,Deluxe,10,BUS
chennai_bus,J1898,Deluxe,10,BUS
chennai_bus,J1899,Deluxe,10,BUS
chennai_bus,J1900,Deluxe,10,BUS
chennai_bus,J1901,Deluxe,10,BUS
chennai_bus,J1902,Deluxe,10,BUS
chennai_bus,J1903,Deluxe,10,BUS
chennai_bus,J1904,Deluxe,10,BUS
chennai_bus,J1905,Deluxe,10,BUS
chennai_bus,J1906,Deluxe,10,BUS
chennai_bus,J1907,Deluxe,10,BUS
chennai_bus,J1908,Deluxe,10,BUS
chennai_bus,J1909,Deluxe,10,BUS
chennai_bus,J1910,Express,10,BUS
chennai_bus,J1911,Express,10,BUS
chennai_bus,J1912,Deluxe,10,BUS
chennai_bus,J1913,Deluxe,10,BUS
chennai_bus,J1914,Deluxe,10,BUS
chennai_bus,J1915,Deluxe,10,BUS
chennai_bus,J1916,Deluxe,10,BUS
chennai_bus,J1917,Deluxe,10,BUS
chennai_bus,J1918,Deluxe,10,BUS
chennai_bus,J1919,Deluxe,10,BUS
chennai_bus,J1920,Deluxe,10,BUS
chennai_bus,J1921,Deluxe,10,BUS
chennai_bus,J1922,Deluxe,10,BUS
chennai_bus,J1923,Deluxe,10,BUS
chennai_bus,J1924,Deluxe,10,BUS
chennai_bus,J1925,Deluxe,10,BUS
chennai_bus,J1926,Deluxe,10,BUS
chennai_bus,J1927,Deluxe,10,BUS
chennai_bus,J1928,Deluxe,10,BUS
chennai_bus,J1929,Deluxe,10,BUS
chennai_bus,J1930,Deluxe,10,BUS
chennai_bus,J1931,Deluxe,10,BUS
chennai_bus,J1932,Deluxe,10,BUS
chennai_bus,J1933,Deluxe,10,BUS
chennai_bus,J1934,Deluxe,10,BUS
chennai_bus,J1935,Deluxe,10,BUS
chennai_bus,J1936,Deluxe,10,BUS
chennai_bus,J1937,Deluxe,10,BUS
chennai_bus,J1938,Deluxe,10,BUS
chennai_bus,J1939,Deluxe,10,BUS
chennai_bus,J1940,Deluxe,10,BUS
chennai_bus,J1941,Deluxe,10,BUS
chennai_bus,J1942,Deluxe,10,BUS
chennai_bus,J1943,Deluxe,10,BUS
chennai_bus,J1944,Deluxe,10,BUS
chennai_bus,J1945,Deluxe,10,BUS
chennai_bus,J1946,Deluxe,10,BUS
chennai_bus,J1947,Deluxe,10,BUS
chennai_bus,J1948,Deluxe,10,BUS
chennai_bus,J1949,Deluxe,10,BUS
chennai_bus,J1950,Deluxe,10,BUS
chennai_bus,J1951,Ordinary,10,BUS
chennai_bus,J1952,Deluxe,10,BUS
chennai_bus,J1953,Deluxe,10,BUS
chennai_bus,J1954,Deluxe,10,BUS
chennai_bus,J1955,Ordinary,10,BUS
chennai_bus,J1956,Deluxe,10,BUS
chennai_bus,J1957,Deluxe,10,BUS
chennai_bus,J1958,Deluxe,10,BUS
chennai_bus,J1959,Deluxe,10,BUS
chennai_bus,J1960,Deluxe,10,BUS
chennai_bus,J1961,Deluxe,10,BUS
chennai_bus,J1962,Deluxe,10,BUS
chennai_bus,J1963,Deluxe,10,BUS
chennai_bus,J1964,Deluxe,10,BUS
chennai_bus,J1965,Ordinary,10,BUS
chennai_bus,J1966,Deluxe,10,BUS
chennai_bus,J1967,Deluxe,10,BUS
chennai_bus,J1968,Deluxe,10,BUS
chennai_bus,J1969,Deluxe,10,BUS
chennai_bus,J1970,Deluxe,10,BUS
chennai_bus,J1971,Deluxe,10,BUS
chennai_bus,J1972,Deluxe,10,BUS
chennai_bus,J1973,Deluxe,10,BUS
chennai_bus,J1974,Deluxe,10,BUS
chennai_bus,J1975,Express,10,BUS
chennai_bus,J1976,Deluxe,10,BUS
chennai_bus,J1977,Deluxe,10,BUS
chennai_bus,J1978,Ordinary,10,BUS
chennai_bus,J1979,Ordinary,10,BUS
chennai_bus,J1980,Deluxe,10,BUS
chennai_bus,J1981,Deluxe,10,BUS
chennai_bus,J1982,Deluxe,10,BUS
chennai_bus,J1983,Deluxe,10,BUS
chennai_bus,J1984,Deluxe,10,BUS
chennai_bus,J1985,Deluxe,10,BUS
chennai_bus,J1986,Deluxe,10,BUS
chennai_bus,J1987,Deluxe,10,BUS
chennai_bus,J1988,Deluxe,10,BUS
chennai_bus,J1989,Deluxe,10,BUS
chennai_bus,J1990,Ordinary,10,BUS
chennai_bus,J1991,Ordinary,10,BUS
chennai_bus,J1992,Deluxe,10,BUS
chennai_bus,J1993,Deluxe,10,BUS
chennai_bus,J1994,Deluxe,10,BUS
chennai_bus,J1995,Deluxe,10,BUS
chennai_bus,J1996,Deluxe,10,BUS
chennai_bus,J1997,Deluxe,10,BUS
chennai_bus,J1998,Deluxe,10,BUS
chennai_bus,J1999,Deluxe,10,BUS
chennai_bus,J2000,Deluxe,10,BUS
chennai_bus,J2001,Deluxe,10,BUS
chennai_bus,J2002,Deluxe,10,BUS
chennai_bus,J2003,Deluxe,10,BUS
chennai_bus,J2004,Deluxe,10,BUS
chennai_bus,J2005,Deluxe,10,BUS
chennai_bus,J2006,Deluxe,10,BUS
chennai_bus,J2007,Deluxe,10,BUS
chennai_bus,J2008,Deluxe,10,BUS
chennai_bus,J2009,Deluxe,10,BUS
chennai_bus,J2010,Deluxe,10,BUS
chennai_bus,J2011,Deluxe,10,BUS
chennai_bus,J2012,Deluxe,10,BUS
chennai_bus,J2013,Deluxe,10,BUS
chennai_bus,J2014,Deluxe,10,BUS
chennai_bus,J2015,Deluxe,10,BUS
chennai_bus,J2016,Deluxe,10,BUS
chennai_bus,J2017,Deluxe,10,BUS
chennai_bus,J2018,Deluxe,10,BUS
chennai_bus,J2019,Deluxe,10,BUS
chennai_bus,J2020,Deluxe,10,BUS
chennai_bus,J2021,Deluxe,10,BUS
chennai_bus,J2022,Deluxe,10,BUS
chennai_bus,J2023,Deluxe,10,BUS
chennai_bus,J2024,Deluxe,10,BUS
chennai_bus,J2025,Deluxe,10,BUS
chennai_bus,J2026,Deluxe,10,BUS
chennai_bus,J2027,Deluxe,10,BUS
chennai_bus,J2028,Deluxe,10,BUS
chennai_bus,J2029,Deluxe,10,BUS
chennai_bus,J2030,Deluxe,10,BUS
chennai_bus,J2031,Deluxe,10,BUS
chennai_bus,J2032,Deluxe,10,BUS
chennai_bus,J2033,Deluxe,10,BUS
chennai_bus,J2034,Ordinary,10,BUS
chennai_bus,J2035,Deluxe,10,BUS
chennai_bus,J2036,Deluxe,10,BUS
chennai_bus,J2037,Express,10,BUS
chennai_bus,J2038,Deluxe,10,BUS
chennai_bus,J2039,Deluxe,10,BUS
chennai_bus,J2040,Deluxe,10,BUS
chennai_bus,J2041,Deluxe,10,BUS
chennai_bus,J2042,Deluxe,10,BUS
chennai_bus,J2043,Deluxe,10,BUS
chennai_bus,J2044,Deluxe,10,BUS
chennai_bus,J2045,Deluxe,10,BUS
chennai_bus,J2046,Deluxe,10,BUS
chennai_bus,J2047,Deluxe,10,BUS
chennai_bus,J2048,Deluxe,10,BUS
chennai_bus,J2049,Deluxe,10,BUS
chennai_bus,J2050,Deluxe,10,BUS
chennai_bus,J2051,Deluxe,10,BUS
chennai_bus,J2052,Deluxe,10,BUS
chennai_bus,J2053,Deluxe,10,BUS
chennai_bus,J2054,Deluxe,10,BUS
chennai_bus,J2055,Deluxe,10,BUS
chennai_bus,J2056,Deluxe,10,BUS
chennai_bus,J2057,Ordinary,10,BUS
chennai_bus,J2058,Deluxe,10,BUS
chennai_bus,J2059,Deluxe,10,BUS
chennai_bus,J2060,Deluxe,10,BUS
chennai_bus,J2061,Deluxe,10,BUS
chennai_bus,J2062,Deluxe,10,BUS
chennai_bus,J2063,Deluxe,10,BUS
chennai_bus,J2064,Ordinary,10,BUS
chennai_bus,J2065,Deluxe,10,BUS
chennai_bus,J2066,Deluxe,10,BUS
chennai_bus,J2067,Deluxe,10,BUS
chennai_bus,J2068,Ordinary,10,BUS
chennai_bus,J2069,Deluxe,10,BUS
chennai_bus,J2070,Ordinary,10,BUS
chennai_bus,J2071,Deluxe,10,BUS
chennai_bus,J2072,Deluxe,10,BUS
chennai_bus,J2073,Deluxe,10,BUS
chennai_bus,J2074,Deluxe,10,BUS
chennai_bus,J2075,Deluxe,10,BUS
chennai_bus,J2076,Deluxe,10,BUS
chennai_bus,J2077,Deluxe,10,BUS
chennai_bus,J2078,Deluxe,10,BUS
chennai_bus,J2079,Ordinary,10,BUS
chennai_bus,J2080,Deluxe,10,BUS
chennai_bus,J2081,Deluxe,10,BUS
chennai_bus,J2082,Deluxe,10,BUS
chennai_bus,J2083,Deluxe,10,BUS
chennai_bus,J2084,Deluxe,10,BUS
chennai_bus,J2085,Deluxe,10,BUS
chennai_bus,J2086,Deluxe,10,BUS
chennai_bus,J2087,Deluxe,10,BUS
chennai_bus,J2088,Deluxe,10,BUS
chennai_bus,J2089,Deluxe,10,BUS
chennai_bus,J2090,Deluxe,10,BUS
chennai_bus,J2091,Deluxe,10,BUS
chennai_bus,J2092,Deluxe,10,BUS
chennai_bus,J2093,Deluxe,10,BUS
chennai_bus,J2094,Deluxe,10,BUS
chennai_bus,J2095,Deluxe,10,BUS
chennai_bus,J2096,Deluxe,10,BUS
chennai_bus,J2097,Deluxe,10,BUS
chennai_bus,J2098,Ordinary,10,BUS
chennai_bus,J2099,Deluxe,10,BUS
chennai_bus,J2100,Deluxe,10,BUS
chennai_bus,J2101,Deluxe,10,BUS
chennai_bus,J2102,Deluxe,10,BUS
chennai_bus,J2103,Deluxe,10,BUS
chennai_bus,J2104,Deluxe,10,BUS
chennai_bus,J2105,Deluxe,10,BUS
chennai_bus,J2106,Deluxe,10,BUS
chennai_bus,J2107,Deluxe,10,BUS
chennai_bus,J2108,Deluxe,10,BUS
chennai_bus,J2109,Ordinary,10,BUS
chennai_bus,J2110,Ordinary,10,BUS
chennai_bus,J2111,Deluxe,10,BUS
chennai_bus,J2112,Deluxe,10,BUS
chennai_bus,J2113,Deluxe,10,BUS
chennai_bus,J2114,Deluxe,10,BUS
chennai_bus,K0001,Ordinary,10,BUS
chennai_bus,K0002,Ordinary,10,BUS
chennai_bus,K0003,Ordinary,10,BUS
chennai_bus,K0004,Ordinary,10,BUS
chennai_bus,K0005,Ordinary,10,BUS
chennai_bus,K0006,Ordinary,10,BUS
chennai_bus,K0007,Ordinary,10,BUS
chennai_bus,K0008,Ordinary,10,BUS
chennai_bus,K0009,Ordinary,10,BUS
chennai_bus,K0010,Ordinary,10,BUS
chennai_bus,K0011,Ordinary,10,BUS
chennai_bus,K0012,Ordinary,10,BUS
chennai_bus,K0013,Ordinary,10,BUS
chennai_bus,K0014,Ordinary,10,BUS
chennai_bus,K0015,Small Bus Ordinary,10,BUS
chennai_bus,K0016,Ordinary,10,BUS
chennai_bus,K0017,Ordinary,10,BUS
chennai_bus,K0018,Ordinary,10,BUS
chennai_bus,K0019,Ordinary,10,BUS
chennai_bus,K0020,Ordinary,10,BUS
chennai_bus,K0021,Ordinary,10,BUS
chennai_bus,K0022,Ordinary,10,BUS
chennai_bus,K0023,Ordinary,10,BUS
chennai_bus,K0024,Ordinary,10,BUS
chennai_bus,K0025,Ordinary,10,BUS
chennai_bus,K0026,Ordinary,10,BUS
chennai_bus,K0027,Ordinary,10,BUS
chennai_bus,K0028,Ordinary,10,BUS
chennai_bus,K0029,Ordinary,10,BUS
chennai_bus,K0030,Ordinary,10,BUS
chennai_bus,K0031,Ordinary,10,BUS
chennai_bus,K0032,Ordinary,10,BUS
chennai_bus,K0033,Ordinary,10,BUS
chennai_bus,K0034,Ordinary,10,BUS
chennai_bus,K0035,Ordinary,10,BUS
chennai_bus,K0036,Ordinary,10,BUS
chennai_bus,K0037,Ordinary,10,BUS
chennai_bus,K0038,Ordinary,10,BUS
chennai_bus,K0039,Ordinary,10,BUS
chennai_bus,K0040,Ordinary,10,BUS
chennai_bus,K0041,Ordinary,10,BUS
chennai_bus,K0042,Ordinary,10,BUS
chennai_bus,K0043,Ordinary,10,BUS
chennai_bus,K0044,Ordinary,10,BUS
chennai_bus,K0045,Ordinary,10,BUS
chennai_bus,K0046,Ordinary,10,BUS
chennai_bus,K0047,Ordinary,10,BUS
chennai_bus,K0048,Ordinary,10,BUS
chennai_bus,K0049,Ordinary,10,BUS
chennai_bus,K0050,Deluxe,10,BUS
chennai_bus,K0051,Ordinary,10,BUS
chennai_bus,K0052,Ordinary,10,BUS
chennai_bus,K0053,Ordinary,10,BUS
chennai_bus,K0054,Ordinary,10,BUS
chennai_bus,K0055,Ordinary,10,BUS
chennai_bus,K0056,Ordinary,10,BUS
chennai_bus,K0057,Ordinary,10,BUS
chennai_bus,K0058,Ordinary,10,BUS
chennai_bus,K0059,Ordinary,10,BUS
chennai_bus,K0060,Ordinary,10,BUS
chennai_bus,K0061,Ordinary,10,BUS
chennai_bus,K0062,Ordinary,10,BUS
chennai_bus,K0063,Ordinary,10,BUS
chennai_bus,K0064,Ordinary,10,BUS
chennai_bus,K0065,Ordinary,10,BUS
chennai_bus,K0066,Ordinary,10,BUS
chennai_bus,K0067,Ordinary,10,BUS
chennai_bus,K0068,Ordinary,10,BUS
chennai_bus,K0069,Ordinary,10,BUS
chennai_bus,K0070,Ordinary,10,BUS
chennai_bus,K0071,Ordinary,10,BUS
chennai_bus,K0072,Ordinary,10,BUS
chennai_bus,K0073,Ordinary,10,BUS
chennai_bus,K0074,Ordinary,10,BUS
chennai_bus,K0075,Ordinary,10,BUS
chennai_bus,K0076,Ordinary,10,BUS
chennai_bus,K0077,Ordinary,10,BUS
chennai_bus,K0078,Ordinary,10,BUS
chennai_bus,K0079,Ordinary,10,BUS
chennai_bus,K0080,Ordinary,10,BUS
chennai_bus,K0081,Ordinary,10,BUS
chennai_bus,K0082,Ordinary,10,BUS
chennai_bus,K0083,Ordinary,10,BUS
chennai_bus,K0084,Ordinary,10,BUS
chennai_bus,K0085,Ordinary,10,BUS
chennai_bus,K0086,Ordinary,10,BUS
chennai_bus,K0087,Ordinary,10,BUS
chennai_bus,K0088,Ordinary,10,BUS
chennai_bus,K0089,Ordinary,10,BUS
chennai_bus,K0090,Ordinary,10,BUS
chennai_bus,K0091,Ordinary,10,BUS
chennai_bus,K0092,Ordinary,10,BUS
chennai_bus,K0093,Ordinary,10,BUS
chennai_bus,K0094,Ordinary,10,BUS
chennai_bus,K0095,Ordinary,10,BUS
chennai_bus,K0096,Ordinary,10,BUS
chennai_bus,K0097,Ordinary,10,BUS
chennai_bus,K0098,Ordinary,10,BUS
chennai_bus,K0099,Ordinary,10,BUS
chennai_bus,K0100,Ordinary,10,BUS
chennai_bus,K0101,Ordinary,10,BUS
chennai_bus,K0102,Ordinary,10,BUS
chennai_bus,K0103,Ordinary,10,BUS
chennai_bus,K0104,Ordinary,10,BUS
chennai_bus,K0105,Ordinary,10,BUS
chennai_bus,K0106,Ordinary,10,BUS
chennai_bus,K0107,Ordinary,10,BUS
chennai_bus,K0108,Ordinary,10,BUS
chennai_bus,K0109,Ordinary,10,BUS
chennai_bus,K0110,Ordinary,10,BUS
chennai_bus,K0111,Ordinary,10,BUS
chennai_bus,K0112,Ordinary,10,BUS
chennai_bus,K0113,Ordinary,10,BUS
chennai_bus,K0114,Ordinary,10,BUS
chennai_bus,K0115,Ordinary,10,BUS
chennai_bus,K0116,Ordinary,10,BUS
chennai_bus,K0117,Ordinary,10,BUS
chennai_bus,K0118,Ordinary,10,BUS
chennai_bus,K0119,Ordinary,10,BUS
chennai_bus,K0120,Ordinary,10,BUS
chennai_bus,K0121,Ordinary,10,BUS
chennai_bus,K0122,Ordinary,10,BUS
chennai_bus,K0123,Ordinary,10,BUS
chennai_bus,K0124,Ordinary,10,BUS
chennai_bus,K0125,Ordinary,10,BUS
chennai_bus,K0126,Ordinary,10,BUS
chennai_bus,K0127,Ordinary,10,BUS
chennai_bus,K0128,Ordinary,10,BUS
chennai_bus,K0129,Ordinary,10,BUS
chennai_bus,K0130,Ordinary,10,BUS
chennai_bus,K0131,Deluxe,10,BUS
chennai_bus,K0132,Deluxe,10,BUS
chennai_bus,K0133,Deluxe,10,BUS
chennai_bus,K0134,Deluxe,10,BUS
chennai_bus,K0135,Deluxe,10,BUS
chennai_bus,K0136,Deluxe,10,BUS
chennai_bus,K0137,Deluxe,10,BUS
chennai_bus,K0138,Deluxe,10,BUS
chennai_bus,K0139,Deluxe,10,BUS
chennai_bus,K0140,Deluxe,10,BUS
chennai_bus,K0141,Deluxe,10,BUS
chennai_bus,K0142,Deluxe,10,BUS
chennai_bus,K0143,Deluxe,10,BUS
chennai_bus,K0144,Deluxe,10,BUS
chennai_bus,K0145,Deluxe,10,BUS
chennai_bus,K0146,Deluxe,10,BUS
chennai_bus,K0147,Deluxe,10,BUS
chennai_bus,K0148,Deluxe,10,BUS
chennai_bus,K0149,Deluxe,10,BUS
chennai_bus,K0150,Deluxe,10,BUS
chennai_bus,K0151,Deluxe,10,BUS
chennai_bus,K0152,Deluxe,10,BUS
chennai_bus,K0153,Deluxe,10,BUS
chennai_bus,K0154,Deluxe,10,BUS
chennai_bus,K0155,Deluxe,10,BUS
chennai_bus,K0156,Deluxe,10,BUS
chennai_bus,K0157,Deluxe,10,BUS
chennai_bus,K0158,Deluxe,10,BUS
chennai_bus,K0159,Deluxe,10,BUS
chennai_bus,K0160,Deluxe,10,BUS
chennai_bus,K0161,Deluxe,10,BUS
chennai_bus,K0162,Deluxe,10,BUS
chennai_bus,K0163,Deluxe,10,BUS
chennai_bus,K0164,Deluxe,10,BUS
chennai_bus,K0165,Deluxe,10,BUS
chennai_bus,K0166,Deluxe,10,BUS
chennai_bus,K0167,Deluxe,10,BUS
chennai_bus,K0168,Deluxe,10,BUS
chennai_bus,K0169,Deluxe,10,BUS
chennai_bus,K0170,Deluxe,10,BUS
chennai_bus,K0171,Deluxe,10,BUS
chennai_bus,K0172,Deluxe,10,BUS
chennai_bus,K0173,Deluxe,10,BUS
chennai_bus,K0174,Deluxe,10,BUS
chennai_bus,K0175,Deluxe,10,BUS
chennai_bus,K0176,Deluxe,10,BUS
chennai_bus,K0177,Deluxe,10,BUS
chennai_bus,K0178,Deluxe,10,BUS
chennai_bus,K0179,Deluxe,10,BUS
chennai_bus,K0180,Deluxe,10,BUS
chennai_bus,K0181,Deluxe,10,BUS
chennai_bus,K0182,Deluxe,10,BUS
chennai_bus,K0183,Deluxe,10,BUS
chennai_bus,K0184,Deluxe,10,BUS
chennai_bus,K0185,Deluxe,10,BUS
chennai_bus,K0186,Deluxe,10,BUS
chennai_bus,K0187,Deluxe,10,BUS
chennai_bus,K0188,Deluxe,10,BUS
chennai_bus,K0189,Deluxe,10,BUS
chennai_bus,K0190,Deluxe,10,BUS
chennai_bus,K0191,Deluxe,10,BUS
chennai_bus,K0192,Deluxe,10,BUS
chennai_bus,K0193,Deluxe,10,BUS
chennai_bus,K0194,Deluxe,10,BUS
chennai_bus,K0195,Deluxe,10,BUS
chennai_bus,K0196,Deluxe,10,BUS
chennai_bus,K0197,Deluxe,10,BUS
chennai_bus,K0198,Deluxe,10,BUS
chennai_bus,K0199,Deluxe,10,BUS
chennai_bus,K0200,Deluxe,10,BUS
chennai_bus,K0201,Deluxe,10,BUS
chennai_bus,K0202,Deluxe,10,BUS
chennai_bus,K0203,Deluxe,10,BUS
chennai_bus,K0204,Deluxe,10,BUS
chennai_bus,K0205,Deluxe,10,BUS
chennai_bus,K0206,Deluxe,10,BUS
chennai_bus,K0207,Deluxe,10,BUS
chennai_bus,K0208,Deluxe,10,BUS
chennai_bus,K0209,Deluxe,10,BUS
chennai_bus,K0210,Deluxe,10,BUS
chennai_bus,K0211,Deluxe,10,BUS
chennai_bus,K0212,Deluxe,10,BUS
chennai_bus,K0213,Deluxe,10,BUS
chennai_bus,K0214,Deluxe,10,BUS
chennai_bus,K0215,Deluxe,10,BUS
chennai_bus,K0216,Deluxe,10,BUS
chennai_bus,K0217,Deluxe,10,BUS
chennai_bus,K0218,Deluxe,10,BUS
chennai_bus,K0219,Deluxe,10,BUS
chennai_bus,K0220,Deluxe,10,BUS
chennai_bus,K0221,Deluxe,10,BUS
chennai_bus,K0222,Deluxe,10,BUS
chennai_bus,K0223,Deluxe,10,BUS
chennai_bus,K0224,Deluxe,10,BUS
chennai_bus,K0225,Deluxe,10,BUS
chennai_bus,K0226,Deluxe,10,BUS
chennai_bus,K0227,Deluxe,10,BUS
chennai_bus,K0228,Deluxe,10,BUS
chennai_bus,K0229,Deluxe,10,BUS
chennai_bus,K0230,Deluxe,10,BUS
chennai_bus,K0231,Ordinary,10,BUS
chennai_bus,K0232,Ordinary,10,BUS
chennai_bus,K0233,Ordinary,10,BUS
chennai_bus,K0234,Ordinary,10,BUS
chennai_bus,K0235,Ordinary,10,BUS
chennai_bus,K0236,Ordinary,10,BUS
chennai_bus,K0237,Ordinary,10,BUS
chennai_bus,K0238,Ordinary,10,BUS
chennai_bus,K0239,Ordinary,10,BUS
chennai_bus,K0240,Ordinary,10,BUS
chennai_bus,K0241,Ordinary,10,BUS
chennai_bus,K0242,Ordinary,10,BUS
chennai_bus,K0243,Ordinary,10,BUS
chennai_bus,K0244,Ordinary,10,BUS
chennai_bus,K0245,Ordinary,10,BUS
chennai_bus,K0246,Ordinary,10,BUS
chennai_bus,K0247,Ordinary,10,BUS
chennai_bus,K0248,Ordinary,10,BUS
chennai_bus,K0249,Ordinary,10,BUS
chennai_bus,K0250,Ordinary,10,BUS
chennai_bus,K0251,Ordinary,10,BUS
chennai_bus,K0252,Ordinary,10,BUS
chennai_bus,K0253,Ordinary,10,BUS
chennai_bus,K0254,Ordinary,10,BUS
chennai_bus,K0255,Ordinary,10,BUS
chennai_bus,K0256,Ordinary,10,BUS
chennai_bus,K0257,Ordinary,10,BUS
chennai_bus,K0258,Ordinary,10,BUS
chennai_bus,K0259,Ordinary,10,BUS
chennai_bus,K0260,Ordinary,10,BUS
chennai_bus,K0261,Ordinary,10,BUS
chennai_bus,K0262,Ordinary,10,BUS
chennai_bus,K0263,Ordinary,10,BUS
chennai_bus,K0264,Ordinary,10,BUS
chennai_bus,K0265,Ordinary,10,BUS
chennai_bus,K0266,Ordinary,10,BUS
chennai_bus,K0267,Ordinary,10,BUS
chennai_bus,K0268,Ordinary,10,BUS
chennai_bus,K0269,Ordinary,10,BUS
chennai_bus,K0270,Ordinary,10,BUS
chennai_bus,K0271,Ordinary,10,BUS
chennai_bus,K0272,Ordinary,10,BUS
chennai_bus,K0273,Ordinary,10,BUS
chennai_bus,K0274,Ordinary,10,BUS
chennai_bus,K0275,Ordinary,10,BUS
chennai_bus,K0276,Ordinary,10,BUS
chennai_bus,K0277,Ordinary,10,BUS
chennai_bus,K0278,Ordinary,10,BUS
chennai_bus,K0279,Ordinary,10,BUS
chennai_bus,K0280,Ordinary,10,BUS
chennai_bus,K0281,Ordinary,10,BUS
chennai_bus,K0282,Ordinary,10,BUS
chennai_bus,K0283,Ordinary,10,BUS
chennai_bus,K0284,Ordinary,10,BUS
chennai_bus,K0285,Ordinary,10,BUS
chennai_bus,K0286,Ordinary,10,BUS
chennai_bus,K0287,Ordinary,10,BUS
chennai_bus,K0288,Ordinary,10,BUS
chennai_bus,K0289,Ordinary,10,BUS
chennai_bus,K0290,Ordinary,10,BUS
chennai_bus,K0291,Ordinary,10,BUS
chennai_bus,K0292,Ordinary,10,BUS
chennai_bus,K0293,Ordinary,10,BUS
chennai_bus,K0294,Ordinary,10,BUS
chennai_bus,K0295,Ordinary,10,BUS
chennai_bus,K0296,Ordinary,10,BUS
chennai_bus,K0297,Ordinary,10,BUS
chennai_bus,K0298,Ordinary,10,BUS
chennai_bus,K0299,Ordinary,10,BUS
chennai_bus,K0300,Ordinary,10,BUS
chennai_bus,K0301,Ordinary,10,BUS
chennai_bus,K0302,Ordinary,10,BUS
chennai_bus,K0303,Ordinary,10,BUS
chennai_bus,K0304,Ordinary,10,BUS
chennai_bus,K0305,Ordinary,10,BUS
chennai_bus,K0306,Ordinary,10,BUS
chennai_bus,K0307,Ordinary,10,BUS
chennai_bus,K0308,Ordinary,10,BUS
chennai_bus,K0309,Ordinary,10,BUS
