gtfs_id,stop_code,geo_json,gates,stop_lat,stop_lon,stop_name,geojson_index
chennai_suburban,KOTR,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.182392692,13.113474127],[80.182373284,13.11369045],[80.18332123,13.113615425],[80.183780518,13.113552069],[80.183791419,13.113688901],[80.184009479,13.113683092],[80.184255883,13.113643188],[80.184270195,13.113580801],[80.185019874,13.113396071],[80.185426506,13.113366071],[80.18543687,13.113119584],[80.185391318,13.112908817],[80.185285556,13.112850831],[80.184844164,13.112997547],[80.184389997,13.11308036],[80.184193576,13.113123853],[80.184093342,13.113083171],[80.183593707,13.113165363],[80.183172086,13.11323815],[80.182392692,13.113474127]]]]}","[{""gateName"":""A1"",""stopCode"":""KOTR"",""lat"":13.1136111525022,""lon"":80.1839708111111},{""gateName"":""B1"",""stopCode"":""KOTR"",""lat"":13.1131032156416,""lon"":80.1842031181193}]",13.11326,80.184464,KORATTUR,32
chennai_suburban,KOK,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.279618924,13.122059237],[80.279139686,13.120826787],[80.278210723,13.118640461],[80.277463193,13.118931043],[80.27902588,13.122116749],[80.279618924,13.122059237]]]]}","[{""gateName"":""A1"",""stopCode"":""KOK"",""lat"":13.1188221270402,""lon"":80.2781489953014}]",13.120671,80.278682,KORUKKUPET,33
chennai_suburban,KTPM,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.248257946,13.012388646],[80.247994481,13.012455874],[80.248006189,13.013166051],[80.248067101,13.013672491],[80.248080058,13.013936685],[80.248193301,13.014051668],[80.248429202,13.014023104],[80.248587213,13.014026085],[80.248601979,13.013923911],[80.248539293,13.013489572],[80.248511271,13.013232867],[80.248486471,13.012893106],[80.2485062,13.012617109],[80.248451929,13.012366157],[80.248257946,13.012388646]]]]}","[{""gateName"":""A"",""stopCode"":""KTPM"",""lat"":13.01483975,""lon"":80.24829863}]",13.014867,80.248379,KOTTURPURAM,34
chennai_suburban,MLHS,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.277074851,13.046024605],[80.277248954,13.045951714],[80.2772253,13.045842016],[80.277132742,13.045522698],[80.277062729,13.045304658],[80.277001223,13.045105509],[80.276891348,13.044811196],[80.276762702,13.044494552],[80.276692456,13.044257905],[80.276643715,13.044106417],[80.276563181,13.044091525],[80.27640845,13.044159233],[80.276352391,13.044196421],[80.27638657,13.044282302],[80.276525446,13.044711507],[80.276602208,13.045030796],[80.276757233,13.045454344],[80.276878298,13.04576289],[80.276986841,13.045999679],[80.277074851,13.046024605]]]]}","[{""gateName"":""A"",""stopCode"":""MLHS"",""lat"":13.04515368,""lon"":80.27699222}]",13.045875,80.276974,LIGHT HOUSE,35
chennai_suburban,MBM,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.228966145,13.042156611],[80.229037388,13.042632495],[80.229336178,13.042702984],[80.229220244,13.042181045],[80.228963611,13.041472839],[80.228795854,13.040804502],[80.228702662,13.040448323],[80.228637225,13.040192655],[80.228510407,13.039892331],[80.228445955,13.039633492],[80.228321999,13.039142588],[80.228214476,13.038707352],[80.228071041,13.038207349],[80.22791671,13.03765175],[80.227993804,13.037585311],[80.228087712,13.037556569],[80.228087706,13.037519468],[80.228034663,13.037415248],[80.227962169,13.037263072],[80.227936421,13.037104626],[80.227836617,13.037117348],[80.227772988,13.036911379],[80.227800246,13.036860715],[80.227745655,13.036849069],[80.227632298,13.036512568],[80.227603343,13.036336862],[80.227570632,13.036235454],[80.227342331,13.036187714],[80.227211778,13.03625099],[80.227229448,13.036544642],[80.227295702,13.036899564],[80.227393417,13.037201315],[80.227343359,13.037315816],[80.227324357,13.037436135],[80.227491118,13.037681134],[80.227575247,13.037883493],[80.227582037,13.038069061],[80.227505814,13.038084069],[80.227518194,13.038229574],[80.227656124,13.038186306],[80.227730476,13.038505444],[80.227841391,13.03881462],[80.227882449,13.039095617],[80.228081127,13.039289022],[80.228271319,13.039767886],[80.228431275,13.040410987],[80.228599826,13.040997076],[80.228763573,13.041623851],[80.228966145,13.042156611]]]]}","[{""gateName"":""A1"",""stopCode"":""MBM"",""lat"":13.0370545855205,""lon"":80.2277267281686},{""gateName"":""A2"",""stopCode"":""MBM"",""lat"":13.0375681267869,""lon"":80.227890565521},{""gateName"":""A3"",""stopCode"":""MBM"",""lat"":13.0424630724689,""lon"":80.2292296415642},{""gateName"":""B1"",""stopCode"":""MBM"",""lat"":13.0372522808365,""lon"":80.2273779499432},{""gateName"":""B2"",""stopCode"":""MBM"",""lat"":13.0381600367843,""lon"":80.2276020161097}]",13.04150247,80.22877073,MAMBALAM,36
chennai_suburban,MAF,"{""type"":""MultiPolygon"",""coordinates"":[[[[79.802459164,13.096868761],[79.802713073,13.096915336],[79.802622335,13.096395223],[79.802042817,13.096329738],[79.801504943,13.096328156],[79.800501035,13.096313231],[79.800026488,13.096338563],[79.79951101,13.096510009],[79.799517837,13.096838184],[79.799968729,13.096870736],[79.80058492,13.096924818],[79.801127404,13.096953089],[79.801392804,13.096915308],[79.801811392,13.096859342],[79.802459164,13.096868761]]]]}","[{""gateName"":""A1"",""stopCode"":""MAF"",""lat"":13.0969093692447,""lon"":79.8013211687518}]",13.096637,79.801608,MANAVUR,37
chennai_suburban,MNDY,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.261148941,13.029018335],[80.26114849,13.028818148],[80.261055383,13.028477313],[80.260974558,13.028205384],[80.260903806,13.028025838],[80.260726612,13.027629207],[80.260653305,13.027444858],[80.260554935,13.027236167],[80.260493903,13.027169481],[80.260399866,13.027189046],[80.260295409,13.026925192],[80.260230332,13.026672409],[80.260163599,13.026580015],[80.260067389,13.026605121],[80.259886087,13.026736502],[80.259932477,13.026896695],[80.260089165,13.027338211],[80.260268516,13.027750747],[80.260332751,13.027927152],[80.260423148,13.028119044],[80.260513892,13.028374608],[80.26060675,13.028562108],[80.260739194,13.028819225],[80.260830524,13.029005294],[80.260897737,13.029123016],[80.260965068,13.029137301],[80.261148941,13.029018335]]]]}","[{""gateName"":""A"",""stopCode"":""MNDY"",""lat"":13.02795976,""lon"":80.26080194}]",13.028885,80.260853,MANDAVELI,38
chennai_suburban,MMNK,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.021078834,12.798581024],[80.021630569,12.799274611],[80.02169348,12.799086602],[80.021322927,12.79857939],[80.021405156,12.798407983],[80.02121909,12.79804071],[80.020829946,12.797472167],[80.020495776,12.796949412],[80.020344585,12.796654463],[80.020353155,12.796521238],[80.020675213,12.796380755],[80.020851473,12.796279523],[80.02112636,12.796111663],[80.021182272,12.796133711],[80.021222131,12.796114149],[80.021136627,12.795954275],[80.021072426,12.795969712],[80.021052453,12.796007994],[80.021103058,12.796067725],[80.020635524,12.79635789],[80.020364499,12.796460772],[80.020432311,12.796336453],[80.020313864,12.796314325],[80.019930687,12.796280459],[80.019882128,12.796143966],[80.019724418,12.796129866],[80.019625201,12.796237651],[80.019636574,12.796370944],[80.019658568,12.796529583],[80.01978444,12.796720132],[80.020385603,12.79766821],[80.021078834,12.798581024]]]]}","[{""gateName"":""A1"",""stopCode"":""MMNK"",""lat"":12.796398799151,""lon"":80.0202367740709},{""gateName"":""R1"",""stopCode"":""MMNK"",""lat"":12.7960792463849,""lon"":80.0211429252484}]",12.79676,80.020001,MARAIMALAI NAGAR KAMARAJAR,39
chennai_suburban,MASS,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.273565902,13.08339371],[80.273815343,13.083494055],[80.273748575,13.084299025],[80.274321659,13.084326642],[80.274503723,13.083600312],[80.274721427,13.083659198],[80.274627382,13.084237195],[80.274182195,13.087500147],[80.274299112,13.088103532],[80.274812955,13.08815339],[80.27539193,13.086819915],[80.275804783,13.084040053],[80.27594249,13.084009331],[80.276249535,13.081928601],[80.275999006,13.081840212],[80.275730897,13.081816995],[80.275459961,13.081792372],[80.275197683,13.081811626],[80.274772338,13.081787792],[80.274482214,13.081818791],[80.273968296,13.081750689],[80.273383772,13.081632291],[80.273308076,13.08203847],[80.273469214,13.082165855],[80.273610695,13.082670176],[80.273545607,13.083034854],[80.273622542,13.083078301],[80.273565902,13.08339371]]]]}","[{""gateName"":""Station Entry  Wall Tax road"",""stopCode"":""MASS"",""lat"":13.082250229954605,""lon"":80.27607377262525},{""gateName"":""Near National Flag "",""stopCode"":""MASS"",""lat"":13.08232537100175,""lon"":80.27566453841929},{""gateName"":""Near Platform Ticket Counter"",""stopCode"":""MASS"",""lat"":13.082292666926127,""lon"":80.2750910193842},{""gateName"":""MRTS (SubUrban) Terminal"",""stopCode"":""MASS"",""lat"":13.082804637053354,""lon"":80.27388376441768},{""gateName"":""Central Metro Exit "",""stopCode"":""MASS"",""lat"":13.081846535622567,""lon"":80.2740345965431}]",13.083037,80.27479,CHENNAI CENTRAL SUBURBAN,40
chennai_suburban,MPK,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.273565902,13.08339371],[80.273815343,13.083494055],[80.273748575,13.084299025],[80.274321659,13.084326642],[80.274503723,13.083600312],[80.274721427,13.083659198],[80.274627382,13.084237195],[80.274182195,13.087500147],[80.274299112,13.088103532],[80.274812955,13.08815339],[80.27539193,13.086819915],[80.275804783,13.084040053],[80.27594249,13.084009331],[80.276249535,13.081928601],[80.275999006,13.081840212],[80.275730897,13.081816995],[80.275459961,13.081792372],[80.275197683,13.081811626],[80.274772338,13.081787792],[80.274482214,13.081818791],[80.273968296,13.081750689],[80.273383772,13.081632291],[80.273308076,13.08203847],[80.273469214,13.082165855],[80.273610695,13.082670176],[80.273545607,13.083034854],[80.273622542,13.083078301],[80.273565902,13.08339371]]]]}","[{""gateName"":""Station Entry  Wall Tax road"",""stopCode"":""MPK"",""lat"":13.082250229954605,""lon"":80.27607377262525},{""gateName"":""Near National Flag "",""stopCode"":""MPK"",""lat"":13.08232537100175,""lon"":80.27566453841929},{""gateName"":""Near Platform Ticket Counter"",""stopCode"":""MPK"",""lat"":13.082292666926127,""lon"":80.2750910193842},{""gateName"":""MRTS (SubUrban) Terminal"",""stopCode"":""MPK"",""lat"":13.082804637053354,""lon"":80.27388376441768},{""gateName"":""Central Metro Exit "",""stopCode"":""MPK"",""lat"":13.081846535622567,""lon"":80.2740345965431}]",13.080734135583,80.272890301421,CHENNAI PARK,41
chennai_suburban,MN,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.176795232,12.98547169],[80.176753106,12.985211588],[80.176497496,12.984974899],[80.175781625,12.984636386],[80.175238176,12.984363928],[80.174741688,12.984168159],[80.174364776,12.983958615],[80.173753944,12.983730981],[80.173155254,12.983464482],[80.173244119,12.98364106],[80.17342713,12.983939049],[80.17378084,12.984198353],[80.174125628,12.98441314],[80.174425779,12.984569408],[80.174748755,12.984725308],[80.174994627,12.984913344],[80.175272269,12.985039892],[80.175662261,12.985180255],[80.176380698,12.985420517],[80.176795232,12.98547169]]]]}","[{""gateName"":""S1"",""stopCode"":""MN"",""lat"":12.9853603567405,""lon"":80.1765965631419},{""gateName"":""B1"",""stopCode"":""MN"",""lat"":12.9851151819316,""lon"":80.1756977431988}]",12.98469755,80.17524851,MINAMBAKKAM,42
chennai_suburban,MJR,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.258360964,13.282972785],[80.258336808,13.283152544],[80.258713125,13.283169892],[80.259142971,13.282834457],[80.259784813,13.282323115],[80.2607305,13.281502157],[80.260760462,13.281661125],[80.260856874,13.281607991],[80.260863222,13.281478059],[80.261114065,13.281268103],[80.261124951,13.281152572],[80.260723565,13.28070414],[80.260120329,13.281228404],[80.260097225,13.281508365],[80.25984804,13.281715],[80.259300665,13.282159033],[80.258360964,13.282972785]]]]}","[{""gateName"":""B1"",""stopCode"":""MJR"",""lat"":13.2810333627289,""lon"":80.2605575086453},{""gateName"":""A1"",""stopCode"":""MJR"",""lat"":13.2814780636688,""lon"":80.2608082771376}]",13.282025,80.259837,MINJUR,43
chennai_suburban,MSU,"{""type"":""MultiPolygon"",""coordinates"":[[[[79.713511024,13.085511021],[79.714005688,13.085506083],[79.713828264,13.08498489],[79.713091475,13.084927001],[79.712342603,13.084894401],[79.711773171,13.084860973],[79.71078464,13.084810131],[79.71093665,13.085306061],[79.712173926,13.085419856],[79.713511024,13.085511021]]]]}","[{""gateName"":""B1"",""stopCode"":""MSU"",""lat"":13.0850938947088,""lon"":79.7137521958662}]",13.085278,79.712473,MOSUR,44
chennai_suburban,MKAK,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.27065296,13.041440247],[80.270749693,13.04117802],[80.270707064,13.041124752],[80.27055648,13.041033869],[80.270405636,13.04089751],[80.270268142,13.04075574],[80.270208764,13.040664618],[80.270138023,13.040589218],[80.270064136,13.040509061],[80.270018208,13.040410105],[80.269982582,13.04027544],[80.269951925,13.040223928],[80.269930173,13.040187645],[80.269858789,13.040146924],[80.269710526,13.039769161],[80.269662568,13.039612924],[80.269521159,13.039605933],[80.269407734,13.039647303],[80.269397907,13.039701161],[80.269489997,13.040013217],[80.269574334,13.040244049],[80.269751414,13.040544344],[80.269807123,13.040646666],[80.270070351,13.040969257],[80.270287581,13.041193669],[80.270426298,13.041345734],[80.270538885,13.041390635],[80.27065296,13.041440247]]]]}","[{""gateName"":""A"",""stopCode"":""MKAK"",""lat"":13.04096078,""lon"":80.27010817}]",13.041182,80.270386,MUNDAKAKANNI AMMAN KOIL,45
chennai_suburban,NPKM,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.274665563,13.269643554],[80.274839672,13.26985714],[80.275050508,13.269745245],[80.275334288,13.269523398],[80.275545192,13.269340873],[80.275764652,13.269137562],[80.276162406,13.268826248],[80.27644383,13.268668066],[80.276739324,13.268467602],[80.277008586,13.268248022],[80.277039218,13.268171672],[80.277065972,13.268091694],[80.27695533,13.267923442],[80.276844345,13.267916047],[80.276244,13.26827755],[80.275935397,13.268558553],[80.275615897,13.26878725],[80.275348006,13.269060725],[80.274872503,13.269467492],[80.274665563,13.269643554]]]]}","[{""gateName"":""B1"",""stopCode"":""NPKM"",""lat"":13.2680228794777,""lon"":80.2768866913265}]",13.2687,80.276032,NANDIYAMPAKKAM,46
chennai_suburban,NTT,"{""type"":""MultiPolygon"",""coordinates"":[[[[79.75494783,12.824186898],[79.756249105,12.823812268],[79.756742503,12.823710143],[79.75747022,12.823471353],[79.7574063,12.823264512],[79.756951289,12.823353381],[79.756073508,12.823684234],[79.756011565,12.82358147],[79.75579189,12.823614287],[79.755692943,12.82376107],[79.754899697,12.824052316],[79.75494783,12.824186898]]]]}","[{""gateName"":""B1"",""stopCode"":""NTT"",""lat"":12.8236534340953,""lon"":79.7558443796001}]",12.82364716,79.75601226,NATHAPETTAI,47
chennai_suburban,NEC,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.043485777,13.12199132],[80.044196289,13.121922602],[80.04571382,13.12163178],[80.04664532,13.121468832],[80.047591544,13.121269388],[80.047505232,13.121063983],[80.046902207,13.120912372],[80.046274559,13.120957362],[80.045539534,13.12103356],[80.044751085,13.121207861],[80.043966936,13.121293781],[80.043470596,13.121414042],[80.043210423,13.121512252],[80.043179158,13.121724293],[80.043485777,13.12199132]]]]}","[{""gateName"":""B1"",""stopCode"":""NEC"",""lat"":13.1215576575678,""lon"":80.0434962378782},{""gateName"":""A1"",""stopCode"":""NEC"",""lat"":13.1220455352669,""lon"":80.0436239193441}]",13.12147,80.045185,NEMILICHERRY HALT,48
chennai_suburban,NBK,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.232478376,13.065438865],[80.232462313,13.065527896],[80.232596019,13.065734292],[80.232584896,13.065932993],[80.232644451,13.065957733],[80.232915369,13.065940102],[80.233217162,13.065850483],[80.233286812,13.065649177],[80.233119896,13.065579293],[80.232998731,13.06536074],[80.232937728,13.065077205],[80.232898591,13.064645453],[80.232952205,13.064612056],[80.232898969,13.064368219],[80.232863435,13.064016579],[80.232804617,13.063633949],[80.232763421,13.063317726],[80.232683217,13.062806406],[80.232639595,13.062507504],[80.232582294,13.062231426],[80.232511969,13.061890395],[80.232443463,13.061520732],[80.232220651,13.06150528],[80.232260207,13.062114663],[80.232356079,13.062750012],[80.232362273,13.063080262],[80.232413897,13.063648402],[80.232491697,13.064200321],[80.232515296,13.064358377],[80.232617201,13.065008659],[80.232658553,13.065332445],[80.232478376,13.065438865]]]]}","[{""gateName"":""A1"",""stopCode"":""NBK"",""lat"":13.0657919424183,""lon"":80.2331103919229},{""gateName"":""B1"",""stopCode"":""NBK"",""lat"":13.065683671714,""lon"":80.2326304153063},{""gateName"":""BL1"",""stopCode"":""NBK"",""lat"":13.0659083219916,""lon"":80.2326223435784}]",13.06527764,80.23285281,NUNGAMBAKKAM,49
chennai_suburban,PZA,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.185617681,12.98939041],[80.18542075,12.989257278],[80.185372387,12.98916741],[80.185316074,12.989157434],[80.185292753,12.989243344],[80.18524705,12.989478237],[80.185236389,12.989617316],[80.185225193,12.989663896],[80.185267992,12.989676867],[80.185311975,12.989583677],[80.185451644,12.989649373],[80.185550453,12.989760208],[80.185769848,12.989869562],[80.185942973,12.989982053],[80.186052861,12.990028699],[80.186233997,12.990013096],[80.18662293,12.990195208],[80.187098067,12.990412148],[80.187677911,12.990651287],[80.188156576,12.990814973],[80.18849105,12.990921061],[80.18947547,12.991157489],[80.191052739,12.991711699],[80.191156651,12.991689337],[80.191101284,12.991628311],[80.19080401,12.991494921],[80.189872083,12.991122631],[80.189602517,12.991008857],[80.188986985,12.990766145],[80.188490963,12.99059764],[80.188372074,12.990517343],[80.187764249,12.990336946],[80.187087019,12.990071994],[80.186828567,12.989947459],[80.186295415,12.989663952],[80.185977566,12.989547511],[80.185617681,12.98939041]]]]}","[{""gateName"":""A1"",""stopCode"":""PZA"",""lat"":12.9895949572922,""lon"":80.1860476753573},{""gateName"":""B1"",""stopCode"":""PZA"",""lat"":12.9898942621133,""lon"":80.185902055048},{""gateName"":""S1"",""stopCode"":""PZA"",""lat"":12.9891929558452,""lon"":80.1853083738819},{""gateName"":""S2"",""stopCode"":""PZA"",""lat"":12.9895886317203,""lon"":80.1852523971211},{""gateName"":""A2"",""stopCode"":""PZA"",""lat"":12.9905148988317,""lon"":80.1882751868869}]",12.99104415,80.1891505,PALAVANTANGAL,50
chennai_suburban,PYV,"{""type"":""MultiPolygon"",""coordinates"":[[[[79.876869443,12.776952934],[79.877505856,12.776803405],[79.877908782,12.776694678],[79.878382756,12.776548767],[79.878925543,12.776403263],[79.879514336,12.776243489],[79.879383162,12.776130198],[79.878928905,12.776223693],[79.878459643,12.7763347],[79.87779629,12.776496038],[79.877379448,12.776620844],[79.87686257,12.776773411],[79.876869443,12.776952934]]]]}","[{""gateName"":""A1"",""stopCode"":""PYV"",""lat"":12.7767406751465,""lon"":79.8777886358687}]",12.77648995,79.87761073,PALAYASIVARAM,51
chennai_suburban,PV,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.151703588,12.967242358],[80.151540506,12.967405828],[80.151930829,12.967710936],[80.152202227,12.968195808],[80.152762652,12.96896132],[80.153181446,12.969491699],[80.153674288,12.970087549],[80.153686411,12.969902742],[80.153775244,12.969434921],[80.153768153,12.969162065],[80.153335772,12.968641658],[80.152938536,12.968113411],[80.152646962,12.967640403],[80.152377309,12.967249219],[80.152556939,12.967212479],[80.152453898,12.967013544],[80.152142289,12.966996875],[80.151703588,12.967242358]]]]}","[{""gateName"":""A1"",""stopCode"":""PV"",""lat"":12.9670384325111,""lon"":80.1521218532794},{""gateName"":""A2"",""stopCode"":""PV"",""lat"":12.9673064846681,""lon"":80.152306663712},{""gateName"":""B1"",""stopCode"":""PV"",""lat"":12.967596874179,""lon"":80.1519313122907},{""gateName"":""AL1"",""stopCode"":""PV"",""lat"":12.9671389521038,""lon"":80.1522794435708},{""gateName"":""BL1"",""stopCode"":""PV"",""lat"":12.967520088524,""lon"":80.1517722893603}]",12.96818726,80.15260422,PALLAVARAM,52
chennai_suburban,PVM,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.166682547,13.11490537],[80.166813045,13.114849161],[80.167360319,13.114836942],[80.167556107,13.114684175],[80.167723326,13.114505541],[80.167671506,13.114431891],[80.167496778,13.114432766],[80.167121653,13.114418132],[80.166747555,13.114421567],[80.16645321,13.114402568],[80.166209028,13.11439378],[80.165880523,13.114384729],[80.165577294,13.114357588],[80.165286616,13.11434692],[80.164804032,13.114333031],[80.1646782,13.114532792],[80.164652785,13.114731234],[80.164919313,13.114802307],[80.165274133,13.114827785],[80.165516173,13.11487379],[80.165722887,13.114895272],[80.166031348,13.114919089],[80.166323552,13.114927263],[80.166462893,13.114917858],[80.166682547,13.11490537]]]]}","[{""gateName"":""A1"",""stopCode"":""PVM"",""lat"":13.1148757459108,""lon"":80.1664262473939}]",13.114582,80.166268,PATTARAVAKKAM,53
chennai_suburban,PAB,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.065585059,13.119466102],[80.067219428,13.119289742],[80.066765968,13.118898426],[80.066507838,13.118542006],[80.065498385,13.118575858],[80.065168932,13.118512237],[80.064584812,13.11855891],[80.063958864,13.118620476],[80.064264853,13.119256476],[80.064448647,13.119590027],[80.065585059,13.119466102]]]]}","[{""gateName"":""B1"",""stopCode"":""PAB"",""lat"":13.1186177955398,""lon"":80.0649088540463}]",13.118774,80.065237,PATTABIRAM,54
chennai_suburban,PER,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.243000306,13.107245395],[80.242159852,13.107303721],[80.242105928,13.107622199],[80.243032796,13.10767057],[80.24377672,13.107700205],[80.24395374,13.107834431],[80.244325329,13.107875962],[80.244288679,13.108232294],[80.244484632,13.108098754],[80.244681975,13.107944675],[80.244680633,13.107865862],[80.244885902,13.107874148],[80.244861727,13.107802624],[80.245062257,13.107830367],[80.245666585,13.107808047],[80.246107619,13.107850571],[80.246645849,13.107897953],[80.247295055,13.107992589],[80.247873823,13.108020223],[80.247625958,13.107621458],[80.246965224,13.107542133],[80.24599421,13.10747763],[80.245771797,13.107432171],[80.245583272,13.107427113],[80.245340753,13.107400808],[80.245191176,13.107392323],[80.245042894,13.107354901],[80.244902897,13.107284348],[80.24466585,13.107266734],[80.244350206,13.107256432],[80.244151859,13.107295185],[80.24354057,13.107270563],[80.243139834,13.107269438],[80.243000306,13.107245395]]]]}","[{""gateName"":""A1"",""stopCode"":""PER"",""lat"":13.1079428772854,""lon"":80.2444606329735},{""gateName"":""B1"",""stopCode"":""PER"",""lat"":13.1073495213377,""lon"":80.2448514010535}]",13.107617,80.246783,PERAMBUR,55
chennai_suburban,PCW,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.239468393,13.107645634],[80.240672165,13.107574294],[80.240585234,13.10723652],[80.240048236,13.107182635],[80.239261987,13.107168644],[80.239012666,13.106677096],[80.238706258,13.106410595],[80.238340752,13.106877797],[80.237810621,13.106774897],[80.237517797,13.106801162],[80.237468376,13.106632611],[80.237459556,13.106574224],[80.237370144,13.106602693],[80.237339762,13.106698332],[80.237321071,13.106922563],[80.237330089,13.107276109],[80.237352839,13.107673072],[80.236800863,13.107755247],[80.236933975,13.107828649],[80.23753184,13.107729795],[80.238256124,13.107689274],[80.239468393,13.107645634]]]]}","[{""gateName"":""B1"",""stopCode"":""PCW"",""lat"":13.1066984763599,""lon"":80.2387544959314}]",13.107366,80.239047,PERAMBUR CARRIAGE WORKS,56
chennai_suburban,PEW,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.227075446,13.108348049],[80.22710152,13.10833035],[80.227404493,13.108161291],[80.226913968,13.107908768],[80.226156051,13.107821874],[80.225421436,13.108030983],[80.224952709,13.108095162],[80.224270948,13.10822302],[80.224308746,13.108680387],[80.224688525,13.108676516],[80.224991301,13.108628655],[80.225576606,13.108573871],[80.226187191,13.108468544],[80.226810457,13.108424375],[80.227075446,13.108348049]]]]}","[{""gateName"":""A1"",""stopCode"":""PEW"",""lat"":13.10855795814,""lon"":80.2243314614831},{""gateName"":""B1"",""stopCode"":""PEW"",""lat"":13.1083526816311,""lon"":80.224305307714}]",13.108325,80.225518,PERAMBUR LOCO WORKS,57
chennai_suburban,PRGL,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.094993267,12.904985779],[80.094491637,12.904271144],[80.094244662,12.904371026],[80.094225053,12.904410256],[80.094302169,12.904535106],[80.094519058,12.904854219],[80.094782351,12.905187552],[80.095014258,12.905512885],[80.095396225,12.905988394],[80.09559405,12.906242567],[80.095891759,12.906605592],[80.09643712,12.907307004],[80.096231768,12.906715078],[80.096242097,12.906660935],[80.096021079,12.90640266],[80.095704107,12.905973469],[80.09545453,12.905635072],[80.095230472,12.905320257],[80.094993267,12.904985779]]]]}","[{""gateName"":""A1"",""stopCode"":""PRGL"",""lat"":12.9044128748643,""lon"":80.0944180940723},{""gateName"":""B1"",""stopCode"":""PRGL"",""lat"":12.9044938533447,""lon"":80.0943057867108}]",12.904692,80.09451,PERUNGALALATTUR,58
chennai_suburban,PRGD,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.232574861,12.976499118],[80.232771915,12.976214923],[80.232771913,12.975998569],[80.232540239,12.975646293],[80.231924845,12.975042943],[80.231446341,12.974559418],[80.23099316,12.974149444],[80.230731641,12.97388462],[80.230419739,12.973908188],[80.230367986,12.974302244],[80.230272354,12.974617986],[80.230777216,12.975167287],[80.231433476,12.975752622],[80.23174645,12.976132627],[80.232380769,12.976720397],[80.232455438,12.976625938],[80.232574861,12.976499118]]]]}","[{""gateName"":""A"",""stopCode"":""PRGD"",""lat"":12.97572451,""lon"":80.23247192},{""gateName"":""B"",""stopCode"":""PRGD"",""lat"":12.97426314,""lon"":80.23096026}]",12.976039,80.232135,PERUNGUDI,59
chennai_suburban,PON,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.198960977,13.331818506],[80.19879328,13.332139382],[80.198681859,13.332138356],[80.198593702,13.332238069],[80.19866425,13.332291692],[80.198645573,13.3324048],[80.198741193,13.332452592],[80.198713118,13.33255927],[80.198738991,13.332810823],[80.198642602,13.332937976],[80.198507165,13.333147663],[80.198233351,13.333583333],[80.198634144,13.3338418],[80.198915858,13.333453942],[80.199106819,13.333200717],[80.199300975,13.332849817],[80.199551674,13.332493511],[80.19977642,13.332202011],[80.199995451,13.331688996],[80.200064016,13.331394463],[80.199629437,13.331269721],[80.19936944,13.331474886],[80.199240818,13.331787458],[80.198960977,13.331818506]]]]}","[{""gateName"":""B1"",""stopCode"":""PON"",""lat"":13.3319567991357,""lon"":80.1989853822779},{""gateName"":""A1"",""stopCode"":""PON"",""lat"":12.8207646297631,""lon"":80.0369859555145},{""gateName"":""R1"",""stopCode"":""PON"",""lat"":12.8206296205709,""lon"":80.0375298000668}]",13.332605,80.19901,PONNERI,60
chennai_suburban,PLMG,"{""type"":""MultiPolygon"",""coordinates"":[[[[79.68484473,13.083475341],[79.686832317,13.08354498],[79.688031997,13.083652474],[79.688049681,13.083505175],[79.687407948,13.083040323],[79.687037706,13.082828363],[79.684997418,13.082631814],[79.684236957,13.08279092],[79.684268578,13.083145876],[79.68484473,13.083475341]]]]}","[{""gateName"":""A1"",""stopCode"":""PLMG"",""lat"":13.0833136574291,""lon"":79.6849907421047}]",13.083282,79.685887,PULIYAMANGALAM,61
